"","id","datetime","user","text","date","hour"
"41","331184048053559296",2013-05-05 19:10:00,"evolvability","@erlichya see u in the morning! #bog13",2013-05-05,19
"42","331196886306406401",2013-05-05 20:01:00,"MickeyAtwal","""We're gonna need a bigger boat"". Getting ready for the annual invasion of attendees at The Biology of Genomes meeting, CSHL. #bog13",2013-05-05,20
"43","331232386824146944",2013-05-05 22:22:00,"vezzi84","RT @erlichya: Attending #bog13 or #1000Genomes? http://bit.ly/13e00gN Check these 5 restaurants in the CSHL area.",2013-05-05,22
"44","331235128460316674",2013-05-05 22:33:00,"tuuliel","RT @konrad_jk: Making a #bog13 specific #bingo card! Suggestions for new, flashy terms welcome.",2013-05-05,22
"45","331235823758487553",2013-05-05 22:35:00,"tuuliel","RT @dgmacarthur: Great, we have consensus on #bog13 as hashtag for next week. For those who can't make it, it will be webcast ($195): https://t.co/NZVG5511kS",2013-05-05,22
"46","331237556958162944",2013-05-05 22:42:00,"vezzi84","in NY for #bog13 presenting poster on norway spruce genome assembly",2013-05-05,22
"47","331251008514686976",2013-05-05 23:36:00,"erlichya","Dear CSHL, motel 6 looks like a resort compared to your rooms. The 17th century is on the phone asking for the settlers houses back. #bog13",2013-05-05,23
"48","331269101966213121",2013-05-06 00:48:00,"arvestad","RT @vezzi84: in NY for #bog13 presenting poster on norway spruce genome assembly",2013-05-06,0
"49","331384190362845184",2013-05-06 08:25:00,"robin_andersson","Getting up 4AM tomorrow for flight to NY and #bog13. First session starts 21.5 hrs later in which I am giving a talk. Looking fwd to it!",2013-05-06,8
"50","331390315565031426",2013-05-06 08:49:00,"joe_pickrell","Talking on Saturday morning at #bog13. I assume there will be an IV coffee drip available underneath the podium?",2013-05-06,8
"51","331397285718130689",2013-05-06 09:17:00,"amythewilliams",".@joe_pickrell also talking on Saturday at #bog13 - 2nd to last. Hope people stay to hear about gene conversion rates and localization",2013-05-06,9
"52","331402528342278144",2013-05-06 09:38:00,"erlichya",".@NEdgingtonPhD looks to me more like we are Pyongyang philosophy if you know what I mean... #bog13",2013-05-06,9
"53","331418064631496705",2013-05-06 10:39:00,"girlscientist","@erlichya hey man, if you got a room on campus you should stop complaining! Those ppl on the shuttle would love to be in your cabin…. #bog13",2013-05-06,10
"54","331426878432878592",2013-05-06 11:15:00,"cshlmeetings","Follow #bog13 this week for live updates from the annual Biology of Genomes meeting. http://fb.me/BIfcGxWX",2013-05-06,11
"55","331427220595810305",2013-05-06 11:16:00,"obahcall","RT @cshlmeetings: Follow #bog13 this week for live updates from the annual Biology of Genomes meeting. http://fb.me/BIfcGxWX",2013-05-06,11
"56","331428038711590912",2013-05-06 11:19:00,"Graham_Coop","RT @cshlmeetings: Follow #bog13 this week for live updates from the annual Biology of Genomes meeting. http://fb.me/BIfcGxWX",2013-05-06,11
"57","331429793625169921",2013-05-06 11:26:00,"obahcall","@joe_pickrell @tuuliel @amythewilliams same schedule this year- holding the best of #popgen to keep us inspired through the close #bog13",2013-05-06,11
"58","331433578682515457",2013-05-06 11:41:00,"Chris_Evelo","RT @cshlmeetings: Follow #bog13 this week for live updates from the annual Biology of Genomes meeting. http://fb.me/BIfcGxWX",2013-05-06,11
"59","331434425743196161",2013-05-06 11:44:00,"ryan_e_mills","First time staying in Blackford Hall; not sure if the proximity to the food and bar is a good thing or a bad thing. #bog13",2013-05-06,11
"60","331435526974488577",2013-05-06 11:49:00,"robin_andersson","RT @cshlmeetings: Follow #bog13 this week for live updates from the annual Biology of Genomes meeting. http://fb.me/BIfcGxWX",2013-05-06,11
"61","331435800518602752",2013-05-06 11:50:00,"ewanbirney","Getting ready for the schlep across the pond for biology of genomes 2013 (#bog13). This is my favourite meeting of the year.",2013-05-06,11
"62","331436899979890688",2013-05-06 11:54:00,"ewanbirney","Mixture of short, timely talks, good questions, and chats at the bar and at posters. What's not to like :) #bog13",2013-05-06,11
"63","331440145742053377",2013-05-06 12:07:00,"tuuliel","RT @cshlmeetings: Follow #bog13 this week for live updates from the annual Biology of Genomes meeting. http://fb.me/BIfcGxWX",2013-05-06,12
"64","331468375626756096",2013-05-06 13:59:00,"amfoes","RT @cshlmeetings: Follow #bog13 this week for live updates from the annual Biology of Genomes meeting. http://fb.me/BIfcGxWX",2013-05-06,13
"65","331504969066881025",2013-05-06 16:25:00,"leonidkruglyak","Just in case I forget to star it, my #bog13 talk Friday morning is tweetable.",2013-05-06,16
"66","331505607700004865",2013-05-06 16:27:00,"deannachurch","And, as I see the early stream of #bog13 tweets come through, I'm becoming more depressed about not being there. #sequestered",2013-05-06,16
"67","331505681435873281",2013-05-06 16:28:00,"Erika_Check","woo hoo! looking fwd to this tweetstream RT @leonidkruglyak: my #bog13 talk Friday morning is tweetable.",2013-05-06,16
"68","331505760871780353",2013-05-06 16:28:00,"Erika_Check","RT @deannachurch: And, as I see the early stream of #bog13 tweets come through, I'm becoming more depressed about not being there. #sequestered",2013-05-06,16
"69","331505982335238144",2013-05-06 16:29:00,"notSoJunkDNA","Reading the program for #BOG13. Obviously excited by ""Historical revision of the genome of Louis XVI (1754-1793)"" by Carles Lalueza-Fox",2013-05-06,16
"70","331506294257221632",2013-05-06 16:30:00,"HopeJahren","Even puppy dogs wish they were at #bog13 MT @deannachurch [avatar] becoming more depressed about not being there.",2013-05-06,16
"71","331506999634305024",2013-05-06 16:33:00,"hyphaltip","RT @cshlmeetings: Follow #bog13 this week for live updates from the annual Biology of Genomes meeting. http://fb.me/BIfcGxWX",2013-05-06,16
"72","331509485526974465",2013-05-06 16:43:00,"notSoJunkDNA","All excited by the #BOG13 program. But that cover, all in #ComicSans??? Makes me cry….",2013-05-06,16
"73","331510143617495040",2013-05-06 16:45:00,"larry_parnell","Yes, @deannachurch there may indeed be fewer .gov email addresses in #bog13 participants list this year. I'm doing the live video feed.",2013-05-06,16
"74","331511948959158273",2013-05-06 16:53:00,"lexnederbragt","Care to share the poster? RT @vezzi84: in NY for #bog13 presenting poster on norway spruce genome assembly",2013-05-06,16
"75","331515116044566528",2013-05-06 17:05:00,"nparmalee","RT @leonidkruglyak: Just in case I forget to star it, my #bog13 talk Friday morning is tweetable.",2013-05-06,17
"76","331527459465994240",2013-05-06 17:54:00,"erlichya","Having an STR group meeting at House of Dosas. #bog13 http://t.co/YmaKUlGEPu",2013-05-06,17
"77","331528192571625473",2013-05-06 17:57:00,"girlscientist",". @obahcall what time is #bog13 yoga and/or meditation?",2013-05-06,17
"78","331531203444355072",2013-05-06 18:09:00,"julponchart","RT @lexnederbragt: Care to share the poster? RT @vezzi84: in NY for #bog13 presenting poster on norway spruce genome assembly",2013-05-06,18
"79","331533450005839873",2013-05-06 18:18:00,"assemblathon","RT @cshlmeetings: Follow #bog13 this week for live updates from the annual Biology of Genomes meeting. http://fb.me/BIfcGxWX",2013-05-06,18
"80","331539271943086080",2013-05-06 18:41:00,"NeuroMinded","wish i was going to @CSHLaboratory for #bog13 but too many genes and not enough brains involved to have @NatureNeuro pay my way",2013-05-06,18
"81","331546060671574016",2013-05-06 19:08:00,"dgmacarthur","Conference tweeting tip #11: just before a major conference, fill your feed with inanity to dissuade any potential new followers. #bog13",2013-05-06,19
"82","331546923188232192",2013-05-06 19:12:00,"michaelhoffman","Brace yourselves. The #bog13 tweets are coming. http://memegenerator.net/instance/37587957",2013-05-06,19
"83","331551904578547712",2013-05-06 19:31:00,"cshlmeetings","RT @michaelhoffman: Brace yourselves. The #bog13 tweets are coming. http://memegenerator.net/instance/37587957",2013-05-06,19
"84","331551931812163585",2013-05-06 19:31:00,"cshlmeetings","RT @ewanbirney: Mixture of short, timely talks, good questions, and chats at the bar and at posters. What's not to like :) #bog13",2013-05-06,19
"85","331552061604904961",2013-05-06 19:32:00,"mgymrek","attending #bog13 and looking for morning trail running buddies? let me know!",2013-05-06,19
"86","331552413460865025",2013-05-06 19:33:00,"realscientists",". @leonidkruglyak Here you go: http://cheezburger.com/7432907008 #bog13",2013-05-06,19
"87","331554317007982592",2013-05-06 19:41:00,"dgmacarthur","RT @michaelhoffman: Brace yourselves. The #bog13 tweets are coming. http://t.co/8xrzAwHcOQ",2013-05-06,19
"88","331556048253108224",2013-05-06 19:48:00,"notSoJunkDNA","RT @michaelhoffman: Brace yourselves. The #bog13 tweets are coming. http://memegenerator.net/instance/37587957",2013-05-06,19
"89","331557834858840066",2013-05-06 19:55:00,"FNavarroBioInfo","I can't believe it. Most of the guys I follow at twitter are also going to #bog13 @notSoJunkDNA @michaelhoffman @dgmacarthur awesome!",2013-05-06,19
"90","331559538950025217",2013-05-06 20:02:00,"drbachinsky","RT @assemblathon: RT @cshlmeetings: Follow #bog13 this week for live updates from the annual Biology of Genomes meeting. http://t.co/eidIVrJgc4",2013-05-06,20
"91","331560450263232512",2013-05-06 20:05:00,"michaelhoffman","I am not going to be at #bog13 but I am looking forward to the tweets!",2013-05-06,20
"92","331570005047119874",2013-05-06 20:43:00,"joe_pickrell","RT @dgmacarthur: RT @michaelhoffman: Brace yourselves. The #bog13 tweets are coming. http://t.co/8xrzAwHcOQ",2013-05-06,20
"93","331571814859943937",2013-05-06 20:50:00,"DNAmlin","RT @michaelhoffman: I am not going to be at #bog13 but I am looking forward to the tweets!",2013-05-06,20
"94","331584133534990337",2013-05-06 21:39:00,"Genome10K","RT @assemblathon: RT @cshlmeetings: Follow #bog13 this week for live updates from the annual Biology of Genomes meeting. http://t.co/eidIVrJgc4",2013-05-06,21
"95","331589567306145793",2013-05-06 22:01:00,"pop_gen_JED",".@michaelhoffman Me too. Need to decide whether or not to pony up the $200 for online #bog13.",2013-05-06,22
"96","331591076777439234",2013-05-06 22:07:00,"pop_gen_JED","RT @michaelhoffman: Brace yourselves. The #bog13 tweets are coming. http://memegenerator.net/instance/37587957",2013-05-06,22
"97","331645987351314432",2013-05-07 01:45:00,"RobAboukhalil","RT @michaelhoffman: Brace yourselves. The #bog13 tweets are coming. http://memegenerator.net/instance/37587957",2013-05-07,1
"98","331646369737621504",2013-05-07 01:47:00,"ewanbirney","RT @michaelhoffman: I am not going to be at #bog13 but I am looking forward to the tweets!",2013-05-07,1
"99","331689253048303616",2013-05-07 04:37:00,"GB_Naomi","Will sadly be attending #bog13 on Twitter only (place nixed by GB's Editor Clare). Any plans to live tweet the yoga session @obahcall?",2013-05-07,4
"100","331699286213550080",2013-05-07 05:17:00,"nextgenseek","2013 The Biology of Genomes Starts Today http://nextgenseek.com/2013/05/2013-the-biology-of-genomes-starts-today/ #bog13 http://t.co/HmFxevCFiB",2013-05-07,5
"101","331699667995852800",2013-05-07 05:18:00,"razibkhan","RT @nextgenseek: 2013 The Biology of Genomes Starts Today http://nextgenseek.com/2013/05/2013-the-biology-of-genomes-starts-today/ #bog13 http://t.co/HmFxevCFiB",2013-05-07,5
"102","331707823002095616",2013-05-07 05:51:00,"GenomeBiology","Look out for Genome Biology's Editor, Clare Garvey, at @CSHLmeetings' #bog13 this week",2013-05-07,5
"103","331721886780231680",2013-05-07 06:47:00,"malinoj","RT @michaelhoffman: I am not going to be at #bog13 but I am looking forward to the tweets!",2013-05-07,6
"104","331727134500470784",2013-05-07 07:08:00,"SeqComplete","RT @cshlmeetings: Follow #bog13 this week for live updates from the annual Biology of Genomes meeting. http://fb.me/BIfcGxWX",2013-05-07,7
"105","331730580746153984",2013-05-07 07:21:00,"GholsonLyon","Cool, the HTML and PDF version of our recent paper on variant calling went live, just ahead of #BOG13.  :) http://genomemedicine.com/content/5/3/28",2013-05-07,7
"106","331731026206392320",2013-05-07 07:23:00,"duffeleanor","RT @nextgenseek: 2013 The Biology of Genomes Starts Today http://nextgenseek.com/2013/05/2013-the-biology-of-genomes-starts-today/ #bog13 http://t.co/HmFxevCFiB",2013-05-07,7
"107","331731564864090112",2013-05-07 07:25:00,"DaleYuzuki","RT @deannachurch: As I see the early stream of #bog13 tweets come through, I'm becoming more depressed about not being there. #sequestered",2013-05-07,7
"108","331734920449884160",2013-05-07 07:39:00,"JasonORawe","RT @GholsonLyon: Cool, the HTML and PDF version of our recent paper on variant calling went live, just ahead of #BOG13.  :) http://t.co/0G34wOMo9c",2013-05-07,7
"109","331739246094331905",2013-05-07 07:56:00,"drbachinsky","RT @nextgenseek: 2013 The Biology of Genomes Starts Today http://nextgenseek.com/2013/05/2013-the-biology-of-genomes-starts-today/ #bog13 http://t.co/HmFxevCFiB",2013-05-07,7
"110","331739834399985665",2013-05-07 07:58:00,"westr","RT @nextgenseek: 2013 The Biology of Genomes Starts Today http://nextgenseek.com/2013/05/2013-the-biology-of-genomes-starts-today/ #bog13 http://t.co/HmFxevCFiB",2013-05-07,7
"111","331740278761340928",2013-05-07 08:00:00,"ensembl","#Ensembl at #CSHL our posters on genes, variation and comparative genomics by D. Carvalho-Silva, B. Aken, F. Cunningham, J. Herrero #bog13",2013-05-07,8
"112","331740381928628225",2013-05-07 08:00:00,"westr","RT @GholsonLyon: Cool, the HTML and PDF version of our recent paper on variant calling went live, just ahead of #BOG13.  :) http://t.co/0G34wOMo9c",2013-05-07,8
"113","331748373050818560",2013-05-07 08:32:00,"karls_es","RT @nextgenseek: 2013 The Biology of Genomes Starts Today http://nextgenseek.com/2013/05/2013-the-biology-of-genomes-starts-today/ #bog13 http://t.co/HmFxevCFiB",2013-05-07,8
"114","331748835338633216",2013-05-07 08:34:00,"cdb_gras","RT @nextgenseek: 2013 The Biology of Genomes Starts Today http://nextgenseek.com/2013/05/2013-the-biology-of-genomes-starts-today/ #bog13 http://t.co/HmFxevCFiB",2013-05-07,8
"115","331761397853724672",2013-05-07 09:24:00,"realscientists","Interested in how garden gnomes differ genetically from forest gnomes? Follow the hashtag #bog13 for Biology of  Gnomes @dgmacarthur",2013-05-07,9
"116","331761601403301888",2013-05-07 09:25:00,"Cohnina","RT @realscientists: Interested in how garden gnomes differ genetically from forest gnomes? Follow the hashtag #bog13 for Biology of  Gnomes @dgmacarthur",2013-05-07,9
"117","331761973278683136",2013-05-07 09:26:00,"realscientists","Ah. Apparently #bog13 actually stands for Biology of Genomes. Never mind.",2013-05-07,9
"118","331762420605394945",2013-05-07 09:28:00,"Cohnina","RT @realscientists: Ah. Apparently #bog13 actually stands for Biology of Genomes. Never mind.",2013-05-07,9
"119","331764152794218499",2013-05-07 09:35:00,"ElementoLab","RT @nextgenseek: 2013 The Biology of Genomes Starts Today http://nextgenseek.com/2013/05/2013-the-biology-of-genomes-starts-today/ #bog13 http://t.co/HmFxevCFiB",2013-05-07,9
"120","331765302444556288",2013-05-07 09:39:00,"EncodeDCC","Heading to #bog13 with @elhong @miketarweed Seth, Cricket, Esther to talk about #metadata, searching #ENCODE data with #ontologies, and more",2013-05-07,9
"121","331766280409448448",2013-05-07 09:43:00,"gknoProject","@ChaseAllnMiller will be taking over the Twitter feed for #bog13 meeting.",2013-05-07,9
"122","331766447619588098",2013-05-07 09:44:00,"katatonikkat","RT @EncodeDCC: Heading to #bog13 with @elhong @miketarweed Seth, Cricket, Esther to talk about #metadata, searching #ENCODE data with #ontologies, and more",2013-05-07,9
"123","331766684308369410",2013-05-07 09:45:00,"gknoProject","Be sure to see posters/talks by MarthLab members @ChaseAllnMiller, @erikgarrison, @AlistairNWard, Andrew Farrell, and WanPing Lee at #bog13!",2013-05-07,9
"124","331767902325858305",2013-05-07 09:50:00,"nextgenseek","48 talks and over 350 posters at #bog13. Get ready for All Things Genomics at 2013 The Biology of Genomes. http://nextgenseek.com/2013/05/2013-the-biology-of-genomes-starts-today/#.UYkGA-OKg30.twitter",2013-05-07,9
"125","331773397333835776",2013-05-07 10:11:00,"aaronquinlan","Great.  My flight to #bog13 is already delayed.",2013-05-07,10
"126","331774493066412035",2013-05-07 10:16:00,"cshlmeetings","RT @GenomeBiology: Look out for Genome Biology's Editor, Clare Garvey, at @CSHLmeetings' #bog13 this week",2013-05-07,10
"127","331783023399936000",2013-05-07 10:50:00,"dnatimes","RT @GholsonLyon: Cool, the HTML and PDF version of our recent paper on variant calling went live, just ahead of #BOG13.  :) http://t.co/0G34wOMo9c",2013-05-07,10
"128","331789328323858433",2013-05-07 11:15:00,"bioinfosm","yay! MT @nextgenseek 48 talks 350+ posters at #bog13. Get ready for All Things #Genomics - 2013 Biology of Genomes. http://nextgenseek.com/2013/05/2013-the-biology-of-genomes-starts-today/#.UYkGA-OKg30.twitter",2013-05-07,11
"129","331795569699860480",2013-05-07 11:40:00,"larry_parnell","@NIHDirector Using a 10-yr old computer (no upgrade), not attending #bog13 @ CSHL, genotyping of Puerto Ricans delayed #NIHSequesterImpact",2013-05-07,11
"130","331796639251566593",2013-05-07 11:44:00,"drugmonkeyblog","RT @larry_parnell: @NIHDirector Using a 10-yr old computer (no upgrade), not attending #bog13 @ CSHL, genotyping of Puerto Ricans delayed #NIHSequesterImpact",2013-05-07,11
"131","331797397053251586",2013-05-07 11:47:00,"NatureRevGenet","Getting excited for #bog13. NRG will not be #jetlagged this year!",2013-05-07,11
"132","331800649773748225",2013-05-07 12:00:00,"girlscientist","Plane to #bog13 way oversold. Upgrade to first class FTW! Almost makes up for two LIRR trains later....",2013-05-07,12
"133","331808025704820736",2013-05-07 12:29:00,"casey6r0wn","I love living in Philly today! 65 and sunny and I get to take the train to #bog13",2013-05-07,12
"134","331843626818744320",2013-05-07 14:51:00,"Magda_Skipper","Trying out new (for me) accommodation at CSH; Williams is very swanky indeed; Let the fun of Biology of Genomes begin #bog13",2013-05-07,14
"135","331844796417179649",2013-05-07 14:55:00,"DrViborilla","So sad I'm missing #bog13, but got to watch it on streaming. I may switch to USA time before i fall sleep in the office...:-)",2013-05-07,14
"136","331924373508349953",2013-05-07 20:11:00,"ewanbirney","For @michaelhoffman - be good to stir in CAGE into Segway. #bog13",2013-05-07,20
"137","331924541163061249",2013-05-07 20:12:00,"girlscientist","Next up: Meredith Carpenter of Bustamante lab, on enrichment of WGS libraries in ancient DNA. I'm in conflict, will let others tweet. #bog13",2013-05-07,20
"138","331924597312200705",2013-05-07 20:12:00,"jbkinney","RT @cshperspectives: New bingo card for CSH Biology of Genomes meeting #bog13 at http://bit.ly/18V6iCA (via @konrad_jk)",2013-05-07,20
"139","331924616840871936",2013-05-07 20:12:00,"konrad_jk","Oops! But he didn't make a rule on a comment followed by a question #bog13",2013-05-07,20
"140","331924687091290112",2013-05-07 20:13:00,"GraveleyLab","Sad to be missing #bog13 this year, but our #modencode work is in stellar hands with @BenofBerkeley and there are all the awesome tweets!",2013-05-07,20
"141","331924785124749312",2013-05-07 20:13:00,"moorejh","Loving these #bog13 tweets on the #complexity of #genomics. Keep them coming!",2013-05-07,20
"142","331924972073279488",2013-05-07 20:14:00,"bullymom2","Meredith Carpenter on whole genome capture of ancient DNA #bog13",2013-05-07,20
"143","331925086338707456",2013-05-07 20:14:00,"jcbarret","Is Carpenter's title an Occupy reference? #bog13",2013-05-07,20
"144","331925093733253120",2013-05-07 20:14:00,"westr","RT @erlichya: Don't miss tweets from #BoG13. http://bit.ly/15BR1KP You can see all of them in this Google Doc. Automatically updated every 1min.",2013-05-07,20
"145","331925130781532160",2013-05-07 20:14:00,"konrad_jk","Meredith Carpenter: Pulling out the 1% (enriching libraries for ancient DNA) #bog13",2013-05-07,20
"146","331925412915585027",2013-05-07 20:15:00,"Magda_Skipper","Carpenter: a new method for whole genome capture for ancient DNA seq from samples that contain little endogenous DNA #bog13",2013-05-07,20
"147","331925543958228992",2013-05-07 20:16:00,"bullymom2","MC: Only ~1% of DNA is actually from the ancient person. rest is environmental/bacteria. etc...  #bog13",2013-05-07,20
"148","331925574098505729",2013-05-07 20:16:00,"ewanbirney","Carpenter points out that most ancient DNA requires well preserved - cold and dry - DNA. Rules out many samples. Time for enrichment #bog13",2013-05-07,20
"149","331925780244353024",2013-05-07 20:17:00,"GenomeNathan","Carpenter on sequencing the 1%: endogenous DNA in typical (read: degraded) ancient samples from typical (fairly warm, wet) places. #bog13",2013-05-07,20
"150","331925993688268800",2013-05-07 20:18:00,"Magda_Skipper","Carpenter: WISC - whole genome in solution capture #bog13",2013-05-07,20
"151","331926090455060481",2013-05-07 20:18:00,"athmapai","RT @jcbarret: Is Carpenter's title an Occupy reference? #bog13",2013-05-07,20
"152","331926092459962368",2013-05-07 20:18:00,"bullymom2","MC: whole genome in solution capture (WISC) uses moder human DNA library to catch pieces from ancient DNA library (I think) #bog13",2013-05-07,20
"153","331926162915852288",2013-05-07 20:18:00,"konrad_jk","MC: Whole genome in solution capture to enrich for ancient DNA, increased mapping to genome on a number of samples #bog13",2013-05-07,20
