"","id","datetime","user","text","date","hour"
"32","463678300884574208",2014-05-06 09:54:00,"cshlmeetings","RT @nygenome: Are you at #BoG14 @cshlmeetings today? Come say ""hi"" to @nygenome's @notSoJunkDNA, @tuuliel, and @JoePickrell.",2014-05-06,9
"33","463682128660529152",2014-05-06 10:10:00,"KMeltzSteinberg","On my way! RT @nextgenseek: Four days of genomics fun starts today @CSHLaboratory #BoG14 http://nextgenseek.com/2014/04/2014-biology-of-genomes-accepted-talks-and-posters-announced/",2014-05-06,10
"34","463688973533990912",2014-05-06 10:37:00,"PacBio","RT @nextgenseek: Four days of genomics fun starts today @CSHLaboratory #BoG14 http://nextgenseek.com/2014/04/2014-biology-of-genomes-accepted-talks-and-posters-announced/",2014-05-06,10
"35","463689153054789632",2014-05-06 10:38:00,"drbachinsky","RT @nextgenseek: Four days of genomics fun starts today @CSHLaboratory #BoG14 http://nextgenseek.com/2014/04/2014-biology-of-genomes-accepted-talks-and-posters-announced/",2014-05-06,10
"36","463689159681802240",2014-05-06 10:38:00,"AmboseliBaboons","Our Amanda Lea will also be at #bog14 this year, presenting a poster on the effect of resource abundance on DNA methylation! @cshlmeetings",2014-05-06,10
"37","463691602133647360",2014-05-06 10:47:00,"deannachurch","Sad I can’t be there but preparing for the (hopefully) #BoG14 tweet deluge.",2014-05-06,10
"38","463693033234767872",2014-05-06 10:53:00,"Jose_Oliver","RT @nextgenseek: Four days of genomics fun starts today @CSHLaboratory #BoG14 http://nextgenseek.com/2014/04/2014-biology-of-genomes-accepted-talks-and-posters-announced/",2014-05-06,10
"39","463694650797457408",2014-05-06 10:59:00,"brittdrog","Feeling some #BoG14 FOMO. Guess I shall hang out on twitter waiting for some interesting snippets of information.",2014-05-06,10
"40","463697055429718016",2014-05-06 11:09:00,"cshlmeetings","RT @AmboseliBaboons: Our Amanda Lea will also be at #bog14 this year, presenting a poster on the effect of resource abundance on DNA methylation! @cshlmeetings",2014-05-06,11
"41","463703572631146496",2014-05-06 11:35:00,"erlichya","In #BoG13, enhances and variants were highly tweeted terms. What will it be for #BoG14? http://t.co/ngCAK8ClQa",2014-05-06,11
"42","463704037553364992",2014-05-06 11:37:00,"genomeresearch","RT @cshperspectives: Nice touch on the back of the #BOG14 program @cshlmeetings http://ow.ly/i/5tlQN",2014-05-06,11
"43","463705171604688896",2014-05-06 11:41:00,"smurali89","RT @erlichya: In #BoG13, enhances and variants were highly tweeted terms. What will it be for #BoG14? http://t.co/ngCAK8ClQa",2014-05-06,11
"44","463705438546968576",2014-05-06 11:42:00,"smurali89","RT @aphillippy: Posters at #BoG14 this week on @PacBio large-genome assembly by @sergekoren @jlandolin @mike_schatz and Kim Worley http://meetings.cshl.edu/abstracts/genome2014_absstat.html",2014-05-06,11
"45","463705545539452928",2014-05-06 11:43:00,"cshlmeetings","A live summary of the #bog14 tweets, updated every minute: http://fb.me/3uOvRVtiR",2014-05-06,11
"46","463705845784928256",2014-05-06 11:44:00,"cshlmeetings","RT @erlichya: In #BoG13, enhances and variants were highly tweeted terms. What will it be for #BoG14? http://t.co/ngCAK8ClQa",2014-05-06,11
"47","463706644111949824",2014-05-06 11:47:00,"cshlmeetings","@erlichya Only time will tell! Here's one live summary of the #BoG14 tweets, created by @RobAboukhalil http://eventr.co/BOG14",2014-05-06,11
"48","463706913838866432",2014-05-06 11:48:00,"smurali89","#bog14 Wish I was there!",2014-05-06,11
"49","463707117049090048",2014-05-06 11:49:00,"cshperspectives","RT @cshlmeetings: A live summary of the #bog14 tweets, updated every minute: http://fb.me/3uOvRVtiR",2014-05-06,11
"50","463708006119927808",2014-05-06 11:52:00,"markgenome","RT @cshlmeetings: A live summary of the #bog14 tweets, updated every minute: http://fb.me/3uOvRVtiR",2014-05-06,11
"51","463709449329582080",2014-05-06 11:58:00,"RobAboukhalil","RT @cshlmeetings: A live summary of the #bog14 tweets, updated every minute: http://fb.me/3uOvRVtiR",2014-05-06,11
"52","463709482464575488",2014-05-06 11:58:00,"smurali89","RT @cshlmeetings: A live summary of the #bog14 tweets, updated every minute: http://fb.me/3uOvRVtiR",2014-05-06,11
"53","463719510198218752",2014-05-06 12:38:00,"theFourier2k","Just had Vietnamese food and now on to I95 and #bog14 predicting only good Asian will be the academics!!",2014-05-06,12
"54","463721207293313024",2014-05-06 12:45:00,"casey6r0wn","En route to #BoG14. I'll be presenting a poster (next to @notSoJunkDNA?). You can see it here: http://bit.ly/1ietrsc",2014-05-06,12
"55","463721542514638848",2014-05-06 12:46:00,"westr","RT @cshlmeetings: A live summary of the #bog14 tweets, updated every minute: http://fb.me/3uOvRVtiR",2014-05-06,12
"56","463722424853602304",2014-05-06 12:50:00,"erlichya","Don't miss #BoG14 tweets. http://bit.ly/1iZgjTo Automatic analysis of trends. Updates every 1min.",2014-05-06,12
"57","463722850621620224",2014-05-06 12:51:00,"nextgenseek","RT @erlichya: Don't miss #BoG14 tweets. http://bit.ly/1iZgjTo Automatic analysis of trends. Updates every 1min.",2014-05-06,12
"58","463725682665979904",2014-05-06 13:03:00,"rogerpique","RT @casey6r0wn: En route to #BoG14. I'll be presenting a poster (next to @notSoJunkDNA?). You can see it here: http://bit.ly/1ietrsc",2014-05-06,13
"59","463727864027054080",2014-05-06 13:11:00,"Billare","RT @erlichya: Don't miss #BoG14 tweets. http://bit.ly/1iZgjTo Automatic analysis of trends. Updates every 1min.",2014-05-06,13
"60","463732479405588480",2014-05-06 13:30:00,"SahaSurya","RT @nygenome: Are you at #BoG14 @cshlmeetings today? Come say ""hi"" to @nygenome's @notSoJunkDNA, @tuuliel, and @JoePickrell.",2014-05-06,13
"61","463741276475514880",2014-05-06 14:05:00,"SBGenomics","Looking forward to a great week at #BoG14!",2014-05-06,14
"62","463741518273314816",2014-05-06 14:06:00,"aaronquinlan","Amtrak wireless is setting my laptop in fire with at LEAST 1200 baud en route to #bog14",2014-05-06,14
"63","463742859255222272",2014-05-06 14:11:00,"ewanbirney","I am v sad I am missing #BoG14 - but in Sweden for @ELIXIREurope and my room has a sauna (those crazy scandis!)",2014-05-06,14
"64","463743409120108544",2014-05-06 14:13:00,"frankwalbert","@casey6r0wn looking forward to meeting our serial preprint commenter! #BoG14",2014-05-06,14
"65","463746196482584576",2014-05-06 14:24:00,"RonHause","At #BoG14 for the week! Looking forward to the talks and posters. Presenting a poster on some prelim eQTL and CADD analyses on Thurs (#150).",2014-05-06,14
"66","463856931614912512",2014-05-06 21:44:00,"konradjk","RT @notSoJunkDNA: There are better ways to represent microbiome dynamic than by showing 5 piecharts, Dr Snyder! #bog14",2014-05-06,21
"67","463857121692377088",2014-05-06 21:45:00,"tuuliel","Snyder: parental DMRs may affect monoallelic expr. I'll take the opportunity to advertise my poster on imprinting in RNAseq, #185! #BoG14",2014-05-06,21
"68","463857255402598400",2014-05-06 21:46:00,"ATJCagan","Snyder on the future of personalised genomics. 'The genome is not enough' #BoG14 http://t.co/sYACVyYfj3",2014-05-06,21
"69","463857257310990336",2014-05-06 21:46:00,"LAbizar","#BoG14 . Synder. future, personal genome seq is here, methylome also reqd, temporal longitudinal changes",2014-05-06,21
"70","463857282304847872",2014-05-06 21:46:00,"genologos","RT @juansearch: M.Snyder: The cost of interpreting disease risk in a human genome is now 9x the cost of sequencing it #BoG14",2014-05-06,21
"71","463857354388152320",2014-05-06 21:46:00,"Oli_viajera","RT @ATJCagan: Snyder on the future of personalised genomics. 'The genome is not enough' #BoG14 http://t.co/sYACVyYfj3",2014-05-06,21
"72","463857526979567616",2014-05-06 21:47:00,"nextgenseek","RT @eperlste: Nobody livetweets better than a room full of genomicists. #BoG14",2014-05-06,21
"73","463857582365372416",2014-05-06 21:47:00,"ShoaClarke","The #BoG14 tweets are making me nostalgic for my grad student days.",2014-05-06,21
"74","463857650275336192",2014-05-06 21:47:00,"psychgenomics","RT @ATJCagan: Snyder on the future of personalised genomics. 'The genome is not enough' #BoG14 http://t.co/sYACVyYfj3",2014-05-06,21
"75","463857812653617152",2014-05-06 21:48:00,"KMeltzSteinberg","And the second session cage match is between Lander vs Snyder #BoG14",2014-05-06,21
"76","463857872770592768",2014-05-06 21:48:00,"illumina","RT @LAbizar: #BoG14 . Synder. future, personal genome seq is here, methylome also reqd, temporal longitudinal changes",2014-05-06,21
"77","463857939506151424",2014-05-06 21:48:00,"jianhua55","RT @tuuliel: Mike Snyder: sequencing a genome $1,700, analysis $15,000 #BoG14",2014-05-06,21
"78","463858014953299968",2014-05-06 21:49:00,"psychgenomics","@ATJCagan #BOG14 this Snyder omics study is interesting but doing it in mutation carriers would be more convincing as a pilot.",2014-05-06,21
"79","463858045580087296",2014-05-06 21:49:00,"gerlach_d","Eric Lander: Running is good! #BoG14",2014-05-06,21
"80","463858292230332416",2014-05-06 21:50:00,"LAbizar","#BoG14. Snyder. The genome is a better record of family history than family history.",2014-05-06,21
"81","463858292263903232",2014-05-06 21:50:00,"tuuliel","Lander to Snyder: is there evidence of utility of these data in personal predictions? #BoG14",2014-05-06,21
"82","463858351927873536",2014-05-06 21:50:00,"leonidkruglyak","RT @tuuliel: Lander to Snyder: is there evidence of utility of these data in personal predictions? #BoG14",2014-05-06,21
"83","463858377311797248",2014-05-06 21:50:00,"markgerstein","Snyder: ""Your genome is better record of your family history than your family."" #bog14",2014-05-06,21
"84","463858441610465280",2014-05-06 21:50:00,"landrychristian","RT @juansearch: M.Snyder: The cost of interpreting disease risk in a human genome is now 9x the cost of sequencing it #BoG14",2014-05-06,21
"85","463858527140724736",2014-05-06 21:51:00,"pop_gen_JED","RT @markgerstein: Snyder: ""Your genome is better record of your family history than your family."" #bog14",2014-05-06,21
"86","463858610695462912",2014-05-06 21:51:00,"KMeltzSteinberg","Gosh I am excited to see data on resolved haplotypes #BoG14",2014-05-06,21
"87","463858696045330432",2014-05-06 21:51:00,"cdeboever3","Advice to my family with @23andMe is *despite* your results you should be healthy. Shouldn't need higher risk to exercise #BoG14",2014-05-06,21
"88","463858716802965504",2014-05-06 21:51:00,"ING_SYS","RT @erlichya: Protein obsession. Based on tweet analysis of #BoG14 http://t.co/d8UAbXZfOu",2014-05-06,21
"89","463858721420894208",2014-05-06 21:51:00,"GenomeNathan","Why idiomics? @eric_lander questions actionability. Snyder returns to ostensible diagnosis of 'a metabolic disease' in self/sibs. #bog14",2014-05-06,21
"90","463858726638612480",2014-05-06 21:51:00,"trajnp","RT @markgerstein: Snyder: ""Your genome is better record of your family history than your family."" #bog14",2014-05-06,21
"91","463858811829104640",2014-05-06 21:52:00,"LAbizar","#BoG14 Selvaraj, haplotypes in functional genomics studies. Compound heterozygosity, allele specific expression.",2014-05-06,21
"92","463858951553953792",2014-05-06 21:52:00,"tuuliel","Siddarth Selvaraj on the importance of haplotypes (compound hets, allelic effects) and difficulty on getting good data. #BoG14",2014-05-06,21
"93","463859086220480512",2014-05-06 21:53:00,"GenomeNathan","RT @tuuliel: Siddarth Selvaraj on the importance of haplotypes (compound hets, allelic effects) and difficulty on getting good data. #BoG14",2014-05-06,21
"94","463859325811707904",2014-05-06 21:54:00,"gerlach_d","Siddarth Selvaraj on a a new method called HaploSeq http://www.nature.com/nbt/journal/v31/n12/full/nbt.2728.html #BoG14",2014-05-06,21
"95","463859346850336768",2014-05-06 21:54:00,"konradjk","RT @ATJCagan: Snyder on the future of personalised genomics. 'The genome is not enough' #BoG14 http://t.co/sYACVyYfj3",2014-05-06,21
"96","463859370481045504",2014-05-06 21:54:00,"FGED","RT @konradjk: WOW. Q from MK: why are your results inconsistent with the field? BC: shows high repro with own results, low repro with rest of field #BoG14",2014-05-06,21
"97","463859372053913600",2014-05-06 21:54:00,"konradjk","RT @eperlste: Nobody livetweets better than a room full of genomicists. #BoG14",2014-05-06,21
"98","463859466908086272",2014-05-06 21:54:00,"KMeltzSteinberg","Selvaraj: HaploSeq—chr scale haplotypes integrated w epigenetic datasets to explore gene reg patterns of human cellular diff'tn #BoG14",2014-05-06,21
"99","463859512093323264",2014-05-06 21:55:00,"LAbizar","#BoG14 HaploSeq, chromosome scale haplotypes. Cells formalin fixed, restricted, ligated with biotin bridge oligos. Fragment, capture, seq",2014-05-06,21
"100","463859522755260416",2014-05-06 21:55:00,"tuuliel",".@markgerstein Doesn't missing heritability refute that argument? Genome maybe a great record of family history if we could read it #BoG14",2014-05-06,21
"101","463859681060864000",2014-05-06 21:55:00,"FGED","RT @tuuliel: Barak Cohen: Repressors not repressing, weak enhancers strongly  enhancing. Nice demonstration of the value of experimental data. #BoG14",2014-05-06,21
"102","463859790817423360",2014-05-06 21:56:00,"Magda_Skipper","Selvaraj on HaploSeq: Whole-genome haplotype reconstruction using proximity-ligation and shotgun sequencing http://go.nature.com/g96iyB #BoG14",2014-05-06,21
"103","463860010242420736",2014-05-06 21:56:00,"Magda_Skipper","RT @tuuliel: .@markgerstein Doesn't missing heritability refute that argument? Genome maybe a great record of family history if we could read it #BoG14",2014-05-06,21
"104","463860023085383680",2014-05-06 21:57:00,"tuuliel","RT @Magda_Skipper: Selvaraj on HaploSeq: Whole-genome haplotype reconstruction using proximity-ligation and shotgun sequencing http://go.nature.com/g96iyB #BoG14",2014-05-06,21
"105","463860025434198016",2014-05-06 21:57:00,"markgerstein",".@tuuliel yes, a valid pt. but the quote did sound good! #bog14",2014-05-06,21
"106","463860133345247232",2014-05-06 21:57:00,"genetisaur","SS: HaploSeq is a new method using HiC and long insert sizes to phase chromosome span haplotypes with high accuracy. #BOG14",2014-05-06,21
"107","463860142216212480",2014-05-06 21:57:00,"leonidkruglyak",".@tuuliel @markgerstein Family history wins: Predicting human height by Victorian and genomic methods http://www.nature.com/ejhg/journal/v17/n8/full/ejhg20095a.html #bog14",2014-05-06,21
"108","463860210298146816",2014-05-06 21:57:00,"cdeboever3","SS very little interaction between homologous chromosomes from HIC allows for haplotyping #BoG14",2014-05-06,21
"109","463860230934122496",2014-05-06 21:57:00,"David_Dobbs","RT @leonidkruglyak: .@tuuliel @markgerstein Family history wins: Predicting human height by Victorian and genomic methods http://www.nature.com/ejhg/journal/v17/n8/full/ejhg20095a.html #bog14",2014-05-06,21
"110","463860243743526912",2014-05-06 21:57:00,"LAbizar","#BoG14 HaploSeq like HiC method, 95% of variants phased with 99.5% accuracy. Used to phase hESC derived cell lines studied extensively",2014-05-06,21
"111","463860326912389120",2014-05-06 21:58:00,"Awesomics","RT @erlichya: Protein obsession. Based on tweet analysis of #BoG14 http://t.co/d8UAbXZfOu",2014-05-06,21
"112","463860380515581952",2014-05-06 21:58:00,"tuuliel","RT @leonidkruglyak: .@tuuliel @markgerstein Family history wins: Predicting human height by Victorian and genomic methods http://www.nature.com/ejhg/journal/v17/n8/full/ejhg20095a.html #bog14",2014-05-06,21
"113","463860731226501120",2014-05-06 21:59:00,"GenomeNathan","RT @leonidkruglyak: .@tuuliel @markgerstein Family history wins: Predicting human height by Victorian and genomic methods http://www.nature.com/ejhg/journal/v17/n8/full/ejhg20095a.html #bog14",2014-05-06,21
"114","463860766420922368",2014-05-06 21:59:00,"yluo86","Selvaraj introduces HaploSeq- a new method to reconstruct chromosome-span haplotypes using proximity ligation dataset from an ind #BoG14",2014-05-06,21
"115","463860771877699584",2014-05-06 22:00:00,"GenomeNathan","RT @Magda_Skipper: Selvaraj on HaploSeq: Whole-genome haplotype reconstruction using proximity-ligation and shotgun sequencing http://go.nature.com/g96iyB #BoG14",2014-05-06,22
"116","463860954426388480",2014-05-06 22:00:00,"simplystats","RT @tuuliel: Lander to Snyder: is there evidence of utility of these data in personal predictions? #BoG14",2014-05-06,22
"117","463861034957037568",2014-05-06 22:01:00,"LAbizar","#BoG14 Selvaraj. Recapitulating imprinting loci by RNA seq and histone methylation with HaploSeq. Find widespread allelic expression",2014-05-06,22
"118","463861036945125376",2014-05-06 22:01:00,"ATCrensh","RT @ATJCagan: Rivas on loss of function variants and the human transcriptome #BoG14 http://t.co/iK6g4ZIBsw",2014-05-06,22
"119","463861241161601024",2014-05-06 22:01:00,"gerlach_d","@notSoJunkDNA S. Selvaraj also shows pie-charts to ""please us"" ;-) #BoG14",2014-05-06,22
"120","463861357532557312",2014-05-06 22:02:00,"robin_andersson","RT @LAbizar: #BoG14 Selvaraj. Recapitulating imprinting loci by RNA seq and histone methylation with HaploSeq. Find widespread allelic expression",2014-05-06,22
"121","463861369142403072",2014-05-06 22:02:00,"Awesomics","RT @leonidkruglyak: .@tuuliel @markgerstein Family history wins: Predicting human height by Victorian and genomic methods http://www.nature.com/ejhg/journal/v17/n8/full/ejhg20095a.html #bog14",2014-05-06,22
"122","463861378072055808",2014-05-06 22:02:00,"konradjk","RT @tuuliel: Lander to Snyder: is there evidence of utility of these data in personal predictions? #BoG14",2014-05-06,22
"123","463861447303249920",2014-05-06 22:02:00,"psychgenomics","@leonidkruglyak @tuuliel @markgerstein nice polygenic combo example for offspring - var of this in larger families drives diagnoses? #BOG14",2014-05-06,22
"124","463861469361090560",2014-05-06 22:02:00,"MrArturR","RT @erlichya: Protein obsession. Based on tweet analysis of #BoG14 http://t.co/d8UAbXZfOu",2014-05-06,22
"125","463861553360429056",2014-05-06 22:03:00,"genetisaur","SS: HaploSeq chromosomal phasing enables imprinting analysis at strand level. Cis changes often show haplo-specific expression #BOG14",2014-05-06,22
"126","463861635182903296",2014-05-06 22:03:00,"LAbizar","#BoG14 allelic promoter and allelic enhancer sites correlate to allelic gene expression",2014-05-06,22
"127","463861696478470144",2014-05-06 22:03:00,"RonHause","RT @genetisaur: SS: HaploSeq chromosomal phasing enables imprinting analysis at strand level. Cis changes often show haplo-specific expression #BOG14",2014-05-06,22
"128","463861845015535616",2014-05-06 22:04:00,"erlichya",".@leonidkruglyak @tuuliel @markgerstein Also the 23andMe paper in PLoS Genetics in 2012. #BoG14",2014-05-06,22
"129","463861918617194496",2014-05-06 22:04:00,"octotus","RT @tuuliel: Lander to Snyder: is there evidence of utility of these data in personal predictions? #BoG14",2014-05-06,22
"130","463862023021809664",2014-05-06 22:04:00,"cdeboever3","Very cool to see allelic expression correlated with allele specific chromatin marks. A better way to do ase some day? #BoG14",2014-05-06,22
"131","463862031850811392",2014-05-06 22:05:00,"ATJCagan","Selvaraj: haplotype resolution helps reveal and understand allele specific gene expression #BoG14 http://t.co/UmHALg4zwT",2014-05-06,22
"132","463862081742073856",2014-05-06 22:05:00,"markgerstein","SS: 80% of allelic genes have an allelic promotor & allelic enhancer sites are correlated with ASE #bog14",2014-05-06,22
"133","463862081955979264",2014-05-06 22:05:00,"LAbizar","#BoG14 Selvarak. Not known if allelic expression due to genetic or epigenetic factors.",2014-05-06,22
"134","463862121759924224",2014-05-06 22:05:00,"gerlach_d","Last talk of today's night session by @manoliskellis starts in 5 min #BoG14",2014-05-06,22
"135","463862173941252096",2014-05-06 22:05:00,"casey6r0wn","Q from bar: How does accuracy of HiC phasing compare with statistical phasing based on unrelated individualss? #bog14",2014-05-06,22
"136","463862234448281600",2014-05-06 22:05:00,"KMeltzSteinberg","RT @casey6r0wn: Q from bar: How does accuracy of HiC phasing compare with statistical phasing based on unrelated individualss? #bog14",2014-05-06,22
"137","463862285673320448",2014-05-06 22:06:00,"Magda_Skipper","SS: hiC - a versatile method: it can be used for higher chromatin organisation mapping, haplotyping and genome assembly #BoG14",2014-05-06,22
"138","463862311711555584",2014-05-06 22:06:00,"robin_andersson","Selvaraj: 94% of haplotypes revealed by HaploSeq (HiC) http://go.nature.com/g96iyB #BoG14",2014-05-06,22
"139","463862387120959488",2014-05-06 22:06:00,"Oli_viajera","RT @gerlach_d: Siddarth Selvaraj on a a new method called HaploSeq http://www.nature.com/nbt/journal/v31/n12/full/nbt.2728.html #BoG14",2014-05-06,22
"140","463862411833798656",2014-05-06 22:06:00,"Oli_viajera","RT @Magda_Skipper: Selvaraj on HaploSeq: Whole-genome haplotype reconstruction using proximity-ligation and shotgun sequencing http://go.nature.com/g96iyB #BoG14",2014-05-06,22
"141","463862460546428928",2014-05-06 22:06:00,"Oli_viajera","RT @ATJCagan: Selvaraj: haplotype resolution helps reveal and understand allele specific gene expression #BoG14 http://t.co/UmHALg4zwT",2014-05-06,22
"142","463862549394366464",2014-05-06 22:07:00,"Oli_viajera","RT @Magda_Skipper: SS: hiC - a versatile method: it can be used for higher chromatin organisation mapping, haplotyping and genome assembly #BoG14",2014-05-06,22
"143","463862572614029312",2014-05-06 22:07:00,"RonHause","RT @ATJCagan: Selvaraj: haplotype resolution helps reveal and understand allele specific gene expression #BoG14 http://t.co/UmHALg4zwT",2014-05-06,22
"144","463863152409456640",2014-05-06 22:09:00,"TheAtavism","RT @leonidkruglyak: .@tuuliel @markgerstein Family history wins: Predicting human height by Victorian and genomic methods http://www.nature.com/ejhg/journal/v17/n8/full/ejhg20095a.html #bog14",2014-05-06,22
"145","463863441984212992",2014-05-06 22:10:00,"LAbizar","#BoG14 Selvaraj. Mouse higher SNP freqn so easier to haplotypes, human need popn data to haplotypes.",2014-05-06,22
"146","463863491799953408",2014-05-06 22:10:00,"Magda_Skipper","Manolis Kellis on behalf of the Epigenome Roadmap the final talk of the evening #BoG14",2014-05-06,22
"147","463863583051223040",2014-05-06 22:11:00,"Oli_viajera","RT @Magda_Skipper: Manolis Kellis on behalf of the Epigenome Roadmap the final talk of the evening #BoG14",2014-05-06,22
"148","463863606187020288",2014-05-06 22:11:00,"konradjk","Highly anticipating the questions on this next talk #bog14",2014-05-06,22
"149","463863632271376384",2014-05-06 22:11:00,"tuuliel","RT @Magda_Skipper: Manolis Kellis on behalf of the Epigenome Roadmap the final talk of the evening #BoG14",2014-05-06,22
